MO_Name;Weekday;Hour;Number;Count
Арбат;вс;23.0;0.7275617092774619;17.0
Арбат;вт;0.0;0.6419662140683489;15.0
Арбат;вт;1.0;0.6847639616729054;16.0
Арбат;вт;2.0;0.6847639616729054;16.0
Арбат;вт;3.0;0.8131572044865752;19.0
Арбат;вт;4.0;0.8987526996956884;21.0
Арбат;вт;5.0;1.155539185323028;27.0
Арбат;вт;6.0;1.6263144089731503;38.0
Арбат;вт;7.0;1.5835166613685936;37.0
Арбат;вт;8.0;1.7119099041822634;40.0
Арбат;вт;9.0;1.1983369329275844;28.0
Арбат;вт;10.0;1.027145942509358;24.0
Арбат;вт;11.0;1.241134680532141;29.0
Арбат;вт;12.0;1.455123418554924;34.0
Арбат;вт;13.0;1.3695279233458109;32.0
Арбат;вт;14.0;0.7703594568820186;18.0
Арбат;вт;15.0;0.6847639616729053;16.0
Арбат;вт;16.0;0.513572971254679;12.0
Арбат;вт;17.0;0.7703594568820186;18.0
Арбат;вт;18.0;0.6419662140683488;15.0
Арбат;вт;19.0;0.7275617092774619;17.0
Арбат;вт;20.0;0.6419662140683488;15.0
Арбат;вт;21.0;0.7703594568820186;18.0
Арбат;вт;22.0;0.8131572044865751;19.0
Арбат;вт;23.0;0.8559549520911317;20.0
Арбат;пн;0.0;0.8559549520911317;20.0
Арбат;пн;1.0;0.8131572044865751;19.0
Арбат;пн;2.0;0.8987526996956883;21.0
Арбат;пн;3.0;1.027145942509358;24.0
Арбат;пн;4.0;1.2839324281366977;30.0
Арбат;пн;5.0;1.7119099041822636;40.0
Арбат;пн;6.0;1.8403031469959332;43.0
Арбат;пн;7.0;2.3538761182506125;55.0
Арбат;пн;8.0;2.097089632623273;49.0
Арбат;пн;9.0;2.054291885018716;48.0
Арбат;пн;10.0;1.7119099041822636;40.0
Арбат;пн;11.0;1.6263144089731503;38.0
Арбат;пн;12.0;1.455123418554924;34.0
Арбат;пн;13.0;1.241134680532141;29.0
Арбат;пн;14.0;0.7703594568820186;18.0
Арбат;пн;15.0;0.6847639616729054;16.0
Арбат;пн;16.0;0.5563707188592356;13.0
Арбат;пн;17.0;0.3423819808364527;8.0
Арбат;пн;18.0;0.42797747604556585;10.0
Арбат;пн;19.0;0.3423819808364527;8.0
Арбат;пн;20.0;0.2995842332318961;7.0
Арбат;пн;21.0;0.2995842332318961;7.0
Арбат;пн;22.0;0.513572971254679;12.0
Арбат;пн;23.0;0.6419662140683489;15.0
Арбат;пт;0.0;0.5563707188592356;13.0
Арбат;пт;1.0;0.6419662140683488;15.0
Арбат;пт;2.0;0.5991684664637922;14.0
Арбат;пт;3.0;0.6847639616729053;16.0
Арбат;пт;4.0;0.727561709277462;17.0
Арбат;пт;5.0;1.455123418554924;34.0
Арбат;пт;6.0;2.1398873802278295;50.0
Арбат;пт;7.0;2.2254828754369425;52.0
Арбат;пт;8.0;2.0114941374141595;47.0
Арбат;пт;9.0;1.5835166613685938;37.0
Арбат;пт;10.0;1.5835166613685938;37.0
Арбат;пт;11.0;1.4979211661594805;35.0
Арбат;пт;12.0;1.6691121565777067;39.0
Арбат;пт;13.0;1.155539185323028;27.0
Арбат;пт;14.0;0.8131572044865751;19.0
Арбат;пт;15.0;0.5991684664637922;14.0
Арбат;пт;16.0;0.513572971254679;12.0
Арбат;пт;17.0;0.5563707188592356;13.0
Арбат;пт;18.0;0.42797747604556585;10.0
Арбат;пт;19.0;0.2995842332318961;7.0
Арбат;пт;20.0;0.34238198083645266;8.0
Арбат;пт;21.0;0.42797747604556585;10.0
Арбат;пт;22.0;0.42797747604556585;10.0
Арбат;пт;23.0;0.42797747604556585;10.0
Арбат;сб;0.0;0.513572971254679;12.0
Арбат;сб;1.0;0.513572971254679;12.0
Арбат;сб;2.0;0.5563707188592356;13.0
Арбат;сб;3.0;0.6847639616729054;16.0
Арбат;сб;4.0;0.7703594568820186;18.0
Арбат;сб;5.0;0.8131572044865751;19.0
Арбат;сб;6.0;0.8559549520911318;20.0
Арбат;сб;7.0;1.1127414377184712;26.0
Арбат;сб;8.0;1.0699436901139148;25.0
Арбат;сб;9.0;0.8131572044865751;19.0
Арбат;сб;10.0;0.8131572044865751;19.0
Арбат;сб;11.0;1.241134680532141;29.0
Арбат;сб;12.0;1.241134680532141;29.0
Арбат;сб;13.0;0.8131572044865751;19.0
Арбат;сб;14.0;0.727561709277462;17.0
Арбат;сб;15.0;0.513572971254679;12.0
Арбат;сб;16.0;0.4707752236501224;11.0
Арбат;сб;17.0;0.34238198083645266;8.0
Арбат;сб;18.0;0.513572971254679;12.0
Арбат;сб;19.0;0.5991684664637922;14.0
Арбат;сб;20.0;1.155539185323028;27.0
Арбат;сб;21.0;1.1127414377184712;26.0
Арбат;сб;22.0;1.1983369329275844;28.0
Арбат;сб;23.0;1.3695279233458106;32.0
Арбат;ср;0.0;0.8559549520911317;20.0
Арбат;ср;1.0;0.8559549520911317;20.0
Арбат;ср;2.0;0.8559549520911317;20.0
Арбат;ср;3.0;0.8987526996956884;21.0
Арбат;ср;4.0;1.155539185323028;27.0
Арбат;ср;5.0;1.4123256709503675;33.0
Арбат;ср;6.0;1.3267301757412544;31.0
Арбат;ср;7.0;1.6263144089731503;38.0
Арбат;ср;8.0;1.669112156577707;39.0
Арбат;ср;9.0;1.4123256709503673;33.0
Арбат;ср;10.0;1.3267301757412542;31.0
Арбат;ср;11.0;0.9843481949048014;23.0
Арбат;ср;12.0;0.9843481949048015;23.0
Арбат;ср;13.0;1.027145942509358;24.0
Арбат;ср;14.0;0.8559549520911317;20.0
Арбат;ср;15.0;0.5563707188592356;13.0
Арбат;ср;16.0;0.34238198083645266;8.0
Арбат;ср;17.0;0.2567864856273395;6.0
Арбат;ср;18.0;0.2567864856273395;6.0
Арбат;ср;19.0;0.2567864856273395;6.0
Арбат;ср;20.0;0.17119099041822636;4.0
Арбат;ср;21.0;0.34238198083645266;8.0
Арбат;ср;22.0;0.3851797284410093;9.0
Арбат;ср;23.0;0.42797747604556585;10.0
Арбат;чт;0.0;0.3804244231516141;10.0
Арбат;чт;1.0;0.38042442315161407;10.0
Арбат;чт;2.0;0.38042442315161407;10.0
Арбат;чт;3.0;0.4945517500970983;13.0
Арбат;чт;4.0;0.7988912886183897;21.0
Арбат;чт;5.0;1.369527923345811;36.0
Арбат;чт;6.0;1.7499523464974251;46.0
Арбат;чт;7.0;1.9782070003883934;52.0
Арбат;чт;8.0;1.7879947888125862;47.0
Арбат;чт;9.0;1.7119099041822634;45.0
Арбат;чт;10.0;1.293443038715488;34.0
Арбат;чт;11.0;1.1412732694548424;30.0
Арбат;чт;12.0;1.1032308271396811;29.0
Арбат;чт;13.0;0.8369337309335511;22.0
Арбат;чт;14.0;0.6847639616729054;18.0
Арбат;чт;15.0;0.6467215193577439;17.0
Арбат;чт;16.0;0.6086790770425826;16.0
Арбат;чт;17.0;0.3043395385212913;8.0
Арбат;чт;18.0;0.22825465389096844;6.0
Арбат;чт;19.0;0.19021221157580703;5.0
Арбат;чт;20.0;0.22825465389096844;6.0
Арбат;чт;21.0;0.30433953852129125;8.0
Арбат;чт;22.0;0.42797747604556585;10.0
Арбат;чт;23.0;0.4707752236501225;11.0
Аэропорт;вс;0.0;0.7821035011515001;41.0
Аэропорт;вс;1.0;0.8202548914515733;43.0
Аэропорт;вс;2.0;0.8202548914515733;43.0
Аэропорт;вс;3.0;0.8393305866016099;44.0
Аэропорт;вс;4.0;0.8584062817516463;45.0
Аэропорт;вс;5.0;0.8393305866016098;44.0
Аэропорт;вс;6.0;0.8393305866016098;44.0
Аэропорт;вс;7.0;0.7248764157013903;38.0
Аэропорт;вс;8.0;0.6294979399512073;33.0
Аэропорт;вс;9.0;0.6485736351012439;34.0
Аэропорт;вс;10.0;0.5722708545010976;30.0
Аэропорт;вс;11.0;0.4959680739009512;26.0
Аэропорт;вс;12.0;0.45781668360087807;24.0
Аэропорт;вс;13.0;0.40058959815076833;21.0
Аэропорт;вс;14.0;0.4196652933008049;22.0
Аэропорт;вс;15.0;0.5150437690509878;27.0
Аэропорт;вс;16.0;0.36243820785069514;19.0
Аэропорт;вс;17.0;0.34336251270065854;18.0
Аэропорт;вс;18.0;0.2479840369504756;13.0
Аэропорт;вс;19.0;0.40058959815076833;21.0
Аэропорт;вс;20.0;0.4959680739009512;26.0
Аэропорт;вс;21.0;0.5913465496511341;31.0
Аэропорт;вс;22.0;0.6294979399512073;33.0
Аэропорт;вс;23.0;0.553195159351061;29.0
Аэропорт;вт;0.0;0.6867250254013171;36.0
Аэропорт;вт;1.0;0.6867250254013171;36.0
Аэропорт;вт;2.0;0.6867250254013171;36.0
Аэропорт;вт;3.0;0.6867250254013171;36.0
Аэропорт;вт;4.0;0.7248764157013903;38.0
Аэропорт;вт;5.0;0.6104222448011707;32.0
Аэропорт;вт;6.0;0.4959680739009512;26.0
Аэропорт;вт;7.0;0.5722708545010976;30.0
Аэропорт;вт;8.0;0.5531951593510609;29.0
Аэропорт;вт;9.0;0.5150437690509878;27.0
Аэропорт;вт;10.0;0.457816683600878;24.0
Аэропорт;вт;11.0;0.4387409884508415;23.0
Аэропорт;вт;12.0;0.45781668360087807;24.0
Аэропорт;вт;13.0;0.6485736351012439;34.0
Аэропорт;вт;14.0;0.4959680739009512;26.0
Аэропорт;вт;15.0;0.4196652933008049;22.0
Аэропорт;вт;16.0;0.38151390300073174;20.0
Аэропорт;вт;17.0;0.2479840369504756;13.0
Аэропорт;вт;18.0;0.34336251270065854;18.0
Аэропорт;вт;19.0;0.36243820785069514;19.0
Аэропорт;вт;20.0;0.4387409884508415;23.0
Аэропорт;вт;21.0;0.4959680739009512;26.0
Аэропорт;вт;22.0;0.47689237875091467;25.0
Аэропорт;вт;23.0;0.47689237875091467;25.0
Аэропорт;пн;0.0;0.5913465496511342;31.0
Аэропорт;пн;1.0;0.6485736351012439;34.0
Аэропорт;пн;2.0;0.6294979399512073;33.0
Аэропорт;пн;3.0;0.6867250254013171;36.0
Аэропорт;пн;4.0;0.6676493302512805;35.0
Аэропорт;пн;5.0;0.6294979399512073;33.0
Аэропорт;пн;6.0;0.5531951593510609;29.0
Аэропорт;пн;7.0;0.457816683600878;24.0
Аэропорт;пн;8.0;0.553195159351061;29.0
Аэропорт;пн;9.0;0.4768923787509146;25.0
Аэропорт;пн;10.0;0.4768923787509146;25.0
Аэропорт;пн;11.0;0.38151390300073174;20.0
Аэропорт;пн;12.0;0.4387409884508414;23.0
Аэропорт;пн;13.0;0.34336251270065854;18.0
Аэропорт;пн;14.0;0.3815139030007317;20.0
Аэропорт;пн;15.0;0.4005895981507683;21.0
Аэропорт;пн;16.0;0.4196652933008049;22.0
Аэропорт;пн;17.0;0.34336251270065854;18.0
Аэропорт;пн;18.0;0.4387409884508414;23.0
Аэропорт;пн;19.0;0.4959680739009512;26.0
Аэропорт;пн;20.0;0.6294979399512073;33.0
Аэропорт;пн;21.0;0.5913465496511341;31.0
Аэропорт;пн;22.0;0.6104222448011707;32.0
Аэропорт;пн;23.0;0.5913465496511342;31.0
Аэропорт;пт;0.0;0.6104222448011707;32.0
Аэропорт;пт;1.0;0.6294979399512073;33.0
Аэропорт;пт;2.0;0.5913465496511341;31.0
Аэропорт;пт;3.0;0.6104222448011707;32.0
Аэропорт;пт;4.0;0.4387409884508415;23.0
Аэропорт;пт;5.0;0.32428681755062194;17.0
Аэропорт;пт;6.0;0.4387409884508415;23.0
Аэропорт;пт;7.0;0.38151390300073174;20.0
Аэропорт;пт;8.0;0.38151390300073174;20.0
Аэропорт;пт;9.0;0.457816683600878;24.0
Аэропорт;пт;10.0;0.4387409884508414;23.0
Аэропорт;пт;11.0;0.457816683600878;24.0
Аэропорт;пт;12.0;0.38151390300073174;20.0
Аэропорт;пт;13.0;0.34336251270065854;18.0
Аэропорт;пт;14.0;0.36243820785069514;19.0
Аэропорт;пт;15.0;0.36243820785069514;19.0
Аэропорт;пт;16.0;0.228908341800439;12.0
Аэропорт;пт;17.0;0.228908341800439;12.0
Аэропорт;пт;18.0;0.2479840369504756;13.0
Аэропорт;пт;19.0;0.4196652933008049;22.0
Аэропорт;пт;20.0;0.5531951593510609;29.0
Аэропорт;пт;21.0;0.553195159351061;29.0
Аэропорт;пт;22.0;0.5722708545010975;30.0
Аэропорт;пт;23.0;0.553195159351061;29.0
Аэропорт;сб;0.0;0.5722708545010975;30.0
Аэропорт;сб;1.0;0.6485736351012439;34.0
Аэропорт;сб;2.0;0.6294979399512073;33.0
Аэропорт;сб;3.0;0.5722708545010975;30.0
Аэропорт;сб;4.0;0.553195159351061;29.0
Аэропорт;сб;5.0;0.5722708545010976;30.0
Аэропорт;сб;6.0;0.5722708545010976;30.0
Аэропорт;сб;7.0;0.5341194642010244;28.0
Аэропорт;сб;8.0;0.553195159351061;29.0
Аэропорт;сб;9.0;0.553195159351061;29.0
Аэропорт;сб;10.0;0.6294979399512073;33.0
Аэропорт;сб;11.0;0.4005895981507683;21.0
Аэропорт;сб;12.0;0.3815139030007317;20.0
Аэропорт;сб;13.0;0.36243820785069514;19.0
Аэропорт;сб;14.0;0.5341194642010243;28.0
Аэропорт;сб;15.0;0.4959680739009512;26.0
Аэропорт;сб;16.0;0.43874098845084153;23.0
Аэропорт;сб;17.0;0.45781668360087807;24.0
Аэропорт;сб;18.0;0.5341194642010244;28.0
Аэропорт;сб;19.0;0.5150437690509878;27.0
Аэропорт;сб;20.0;0.553195159351061;29.0
Аэропорт;сб;21.0;0.6485736351012439;34.0
Аэропорт;сб;22.0;0.7058007205513537;37.0
Аэропорт;сб;23.0;0.7821035011515001;41.0
Аэропорт;ср;0.0;0.4959680739009512;26.0
Аэропорт;ср;1.0;0.553195159351061;29.0
Аэропорт;ср;2.0;0.5722708545010976;30.0
Аэропорт;ср;3.0;0.553195159351061;29.0
Аэропорт;ср;4.0;0.4387409884508414;23.0
Аэропорт;ср;5.0;0.4959680739009512;26.0
Аэропорт;ср;6.0;0.5722708545010975;30.0
Аэропорт;ср;7.0;0.5722708545010975;30.0
Аэропорт;ср;8.0;0.5341194642010244;28.0
Аэропорт;ср;9.0;0.457816683600878;24.0
Аэропорт;ср;10.0;0.41966529330080493;22.0
Аэропорт;ср;11.0;0.41966529330080493;22.0
Аэропорт;ср;12.0;0.38151390300073174;20.0
Аэропорт;ср;13.0;0.36243820785069514;19.0
Аэропорт;ср;14.0;0.2861354272505488;15.0
Аэропорт;ср;15.0;0.2479840369504756;13.0
Аэропорт;ср;16.0;0.36243820785069514;19.0
Аэропорт;ср;17.0;0.2670597321005122;14.0
Аэропорт;ср;18.0;0.32428681755062194;17.0
Аэропорт;ср;19.0;0.45781668360087807;24.0
Аэропорт;ср;20.0;0.47689237875091467;25.0
Аэропорт;ср;21.0;0.4387409884508415;23.0
Аэропорт;ср;22.0;0.457816683600878;24.0
Аэропорт;ср;23.0;0.4959680739009512;26.0
Аэропорт;чт;0.0;0.4917290305342764;29.0
Аэропорт;чт;1.0;0.5086852040009756;30.0
Аэропорт;чт;2.0;0.5086852040009756;30.0
Аэропорт;чт;3.0;0.5256413774676748;31.0
Аэропорт;чт;4.0;0.4408605101341789;26.0
