MO_Name;Weekday;Hour;Number;Count
Арбат;вс;18.0;0.8131572044865751;2.0
Арбат;вс;19.0;0.513572971254679;1.0
Арбат;вс;20.0;0.4707752236501224;1.0
Арбат;вс;21.0;0.34238198083645266;1.0
Арбат;вс;22.0;0.6419662140683488;2.0
Арбат;вс;23.0;0.7275617092774619;2.0
Арбат;вт;0.0;0.6419662140683489;1.0
Арбат;вт;1.0;0.6847639616729054;2.0
Арбат;вт;2.0;0.6847639616729054;2.0
Арбат;вт;3.0;0.8131572044865752;2.0
Арбат;вт;4.0;0.8987526996956884;2.0
Арбат;вт;5.0;1.155539185323028;4.0
Арбат;вт;6.0;1.6263144089731503;5.0
Арбат;вт;7.0;1.5835166613685936;4.0
Арбат;вт;8.0;1.7119099041822634;6.0
Арбат;вт;9.0;1.1983369329275844;4.0
Арбат;вт;10.0;1.027145942509358;3.0
Арбат;вт;11.0;1.241134680532141;4.0
Арбат;вт;12.0;1.455123418554924;5.0
Арбат;вт;13.0;1.3695279233458109;4.0
Арбат;вт;14.0;0.7703594568820186;2.0
Арбат;вт;15.0;0.6847639616729053;2.0
Арбат;вт;16.0;0.513572971254679;1.0
Арбат;вт;17.0;0.7703594568820186;2.0
Арбат;вт;18.0;0.6419662140683488;2.0
Арбат;вт;19.0;0.7275617092774619;2.0
Арбат;вт;20.0;0.6419662140683488;2.0
Арбат;вт;21.0;0.7703594568820186;2.0
Арбат;вт;22.0;0.8131572044865751;2.0
Арбат;вт;23.0;0.8559549520911317;2.0
Арбат;пн;0.0;0.8559549520911317;3.0
Арбат;пн;1.0;0.8131572044865751;3.0
Арбат;пн;2.0;0.8987526996956883;3.0
Арбат;пн;3.0;1.027145942509358;3.0
Арбат;пн;4.0;1.2839324281366977;4.0
Арбат;пн;5.0;1.7119099041822636;5.0
Арбат;пн;6.0;1.8403031469959332;6.0
Арбат;пн;7.0;2.3538761182506125;7.0
Арбат;пн;8.0;2.097089632623273;6.0
Арбат;пн;9.0;2.054291885018716;5.0
Арбат;пн;10.0;1.7119099041822636;5.0
Арбат;пн;11.0;1.6263144089731503;5.0
Арбат;пн;12.0;1.455123418554924;4.0
Арбат;пн;13.0;1.241134680532141;4.0
Арбат;пн;14.0;0.7703594568820186;2.0
Арбат;пн;15.0;0.6847639616729054;1.0
Арбат;пн;16.0;0.5563707188592356;1.0
Арбат;пн;17.0;0.3423819808364527;1.0
Арбат;пн;18.0;0.42797747604556585;1.0
Арбат;пн;19.0;0.3423819808364527;1.0
Арбат;пн;20.0;0.2995842332318961;0.0
Арбат;пн;21.0;0.2995842332318961;1.0
Арбат;пн;22.0;0.513572971254679;1.0
Арбат;пн;23.0;0.6419662140683489;2.0
Арбат;пт;0.0;0.5563707188592356;1.0
Арбат;пт;1.0;0.6419662140683488;1.0
Арбат;пт;2.0;0.5991684664637922;1.0
Арбат;пт;3.0;0.6847639616729053;2.0
Арбат;пт;4.0;0.727561709277462;2.0
Арбат;пт;5.0;1.455123418554924;4.0
Арбат;пт;6.0;2.1398873802278295;6.0
Арбат;пт;7.0;2.2254828754369425;6.0
Арбат;пт;8.0;2.0114941374141595;6.0
Арбат;пт;9.0;1.5835166613685938;4.0
Арбат;пт;10.0;1.5835166613685938;5.0
Арбат;пт;11.0;1.4979211661594805;5.0
Арбат;пт;12.0;1.6691121565777067;4.0
Арбат;пт;13.0;1.155539185323028;4.0
Арбат;пт;14.0;0.8131572044865751;2.0
Арбат;пт;15.0;0.5991684664637922;2.0
Арбат;пт;16.0;0.513572971254679;1.0
Арбат;пт;17.0;0.5563707188592356;2.0
Арбат;пт;18.0;0.42797747604556585;1.0
Арбат;пт;19.0;0.2995842332318961;0.0
Арбат;пт;20.0;0.34238198083645266;1.0
Арбат;пт;21.0;0.42797747604556585;1.0
Арбат;пт;22.0;0.42797747604556585;1.0
Арбат;пт;23.0;0.42797747604556585;1.0
Арбат;сб;0.0;0.513572971254679;1.0
Арбат;сб;1.0;0.513572971254679;1.0
Арбат;сб;2.0;0.5563707188592356;1.0
Арбат;сб;3.0;0.6847639616729054;2.0
Арбат;сб;4.0;0.7703594568820186;2.0
Арбат;сб;5.0;0.8131572044865751;2.0
Арбат;сб;6.0;0.8559549520911318;2.0
Арбат;сб;7.0;1.1127414377184712;3.0
Арбат;сб;8.0;1.0699436901139148;3.0
Арбат;сб;9.0;0.8131572044865751;2.0
Арбат;сб;10.0;0.8131572044865751;3.0
Арбат;сб;11.0;1.241134680532141;4.0
Арбат;сб;12.0;1.241134680532141;3.0
Арбат;сб;13.0;0.8131572044865751;2.0
Арбат;сб;14.0;0.727561709277462;2.0
Арбат;сб;15.0;0.513572971254679;2.0
Арбат;сб;16.0;0.4707752236501224;1.0
Арбат;сб;17.0;0.34238198083645266;1.0
Арбат;сб;18.0;0.513572971254679;1.0
Арбат;сб;19.0;0.5991684664637922;2.0
Арбат;сб;20.0;1.155539185323028;4.0
Арбат;сб;21.0;1.1127414377184712;3.0
Арбат;сб;22.0;1.1983369329275844;4.0
Арбат;сб;23.0;1.3695279233458106;4.0
Арбат;ср;0.0;0.8559549520911317;2.0
Арбат;ср;1.0;0.8559549520911317;2.0
Арбат;ср;2.0;0.8559549520911317;2.0
Арбат;ср;3.0;0.8987526996956884;2.0
Арбат;ср;4.0;1.155539185323028;3.0
Арбат;ср;5.0;1.4123256709503675;4.0
Арбат;ср;6.0;1.3267301757412544;3.0
Арбат;ср;7.0;1.6263144089731503;5.0
Арбат;ср;8.0;1.669112156577707;5.0
Арбат;ср;9.0;1.4123256709503673;4.0
Арбат;ср;10.0;1.3267301757412542;4.0
Арбат;ср;11.0;0.9843481949048014;3.0
Арбат;ср;12.0;0.9843481949048015;3.0
Арбат;ср;13.0;1.027145942509358;3.0
Арбат;ср;14.0;0.8559549520911317;2.0
Арбат;ср;15.0;0.5563707188592356;2.0
Арбат;ср;16.0;0.34238198083645266;1.0
Арбат;ср;17.0;0.2567864856273395;0.0
Арбат;ср;18.0;0.2567864856273395;1.0
Арбат;ср;19.0;0.2567864856273395;0.0
Арбат;ср;20.0;0.17119099041822636;0.0
Арбат;ср;21.0;0.34238198083645266;0.0
Арбат;ср;22.0;0.3851797284410093;0.0
Арбат;ср;23.0;0.42797747604556585;1.0
Арбат;чт;0.0;0.3804244231516141;1.0
Арбат;чт;1.0;0.38042442315161407;1.0
Арбат;чт;2.0;0.38042442315161407;1.0
Арбат;чт;3.0;0.4945517500970983;1.0
Арбат;чт;4.0;0.7988912886183897;3.0
Арбат;чт;5.0;1.369527923345811;3.0
Арбат;чт;6.0;1.7499523464974251;5.0
Арбат;чт;7.0;1.9782070003883934;5.0
Арбат;чт;8.0;1.7879947888125862;5.0
Арбат;чт;9.0;1.7119099041822634;5.0
Арбат;чт;10.0;1.293443038715488;4.0
Арбат;чт;11.0;1.1412732694548424;3.0
Арбат;чт;12.0;1.1032308271396811;3.0
Арбат;чт;13.0;0.8369337309335511;2.0
Арбат;чт;14.0;0.6847639616729054;3.0
Арбат;чт;15.0;0.6467215193577439;2.0
Арбат;чт;16.0;0.6086790770425826;1.0
Арбат;чт;17.0;0.3043395385212913;1.0
Арбат;чт;18.0;0.22825465389096844;0.0
Арбат;чт;19.0;0.19021221157580703;0.0
Арбат;чт;20.0;0.22825465389096844;0.0
Арбат;чт;21.0;0.30433953852129125;1.0
Арбат;чт;22.0;0.42797747604556585;1.0
Арбат;чт;23.0;0.4707752236501225;1.0
Аэропорт;вс;0.0;0.7821035011515001;5.0
Аэропорт;вс;1.0;0.8202548914515733;5.0
Аэропорт;вс;2.0;0.8202548914515733;5.0
Аэропорт;вс;3.0;0.8393305866016099;5.0
Аэропорт;вс;4.0;0.8584062817516463;5.0
Аэропорт;вс;5.0;0.8393305866016098;5.0
Аэропорт;вс;6.0;0.8393305866016098;5.0
Аэропорт;вс;7.0;0.7248764157013903;5.0
Аэропорт;вс;8.0;0.6294979399512073;4.0
Аэропорт;вс;9.0;0.6485736351012439;4.0
Аэропорт;вс;10.0;0.5722708545010976;3.0
Аэропорт;вс;11.0;0.4959680739009512;3.0
Аэропорт;вс;12.0;0.45781668360087807;3.0
Аэропорт;вс;13.0;0.40058959815076833;3.0
Аэропорт;вс;14.0;0.4196652933008049;3.0
Аэропорт;вс;15.0;0.5150437690509878;3.0
Аэропорт;вс;16.0;0.36243820785069514;3.0
Аэропорт;вс;17.0;0.34336251270065854;2.0
Аэропорт;вс;18.0;0.2479840369504756;2.0
Аэропорт;вс;19.0;0.40058959815076833;3.0
Аэропорт;вс;20.0;0.4959680739009512;3.0
Аэропорт;вс;21.0;0.5913465496511341;3.0
Аэропорт;вс;22.0;0.6294979399512073;4.0
Аэропорт;вс;23.0;0.553195159351061;3.0
Аэропорт;вт;0.0;0.6867250254013171;5.0
Аэропорт;вт;1.0;0.6867250254013171;4.0
Аэропорт;вт;2.0;0.6867250254013171;4.0
Аэропорт;вт;3.0;0.6867250254013171;4.0
Аэропорт;вт;4.0;0.7248764157013903;4.0
Аэропорт;вт;5.0;0.6104222448011707;4.0
Аэропорт;вт;6.0;0.4959680739009512;4.0
Аэропорт;вт;7.0;0.5722708545010976;3.0
Аэропорт;вт;8.0;0.5531951593510609;4.0
Аэропорт;вт;9.0;0.5150437690509878;4.0
Аэропорт;вт;10.0;0.457816683600878;3.0
Аэропорт;вт;11.0;0.4387409884508415;3.0
Аэропорт;вт;12.0;0.45781668360087807;3.0
Аэропорт;вт;13.0;0.6485736351012439;5.0
Аэропорт;вт;14.0;0.4959680739009512;3.0
Аэропорт;вт;15.0;0.4196652933008049;3.0
Аэропорт;вт;16.0;0.38151390300073174;3.0
Аэропорт;вт;17.0;0.2479840369504756;1.0
Аэропорт;вт;18.0;0.34336251270065854;3.0
Аэропорт;вт;19.0;0.36243820785069514;2.0
Аэропорт;вт;20.0;0.4387409884508415;3.0
Аэропорт;вт;21.0;0.4959680739009512;3.0
Аэропорт;вт;22.0;0.47689237875091467;3.0
Аэропорт;вт;23.0;0.47689237875091467;3.0
Аэропорт;пн;0.0;0.5913465496511342;3.0
Аэропорт;пн;1.0;0.6485736351012439;5.0
Аэропорт;пн;2.0;0.6294979399512073;4.0
Аэропорт;пн;3.0;0.6867250254013171;5.0
Аэропорт;пн;4.0;0.6676493302512805;4.0
Аэропорт;пн;5.0;0.6294979399512073;4.0
Аэропорт;пн;6.0;0.5531951593510609;4.0
Аэропорт;пн;7.0;0.457816683600878;3.0
Аэропорт;пн;8.0;0.553195159351061;3.0
Аэропорт;пн;9.0;0.4768923787509146;3.0
Аэропорт;пн;10.0;0.4768923787509146;3.0
Аэропорт;пн;11.0;0.38151390300073174;2.0
Аэропорт;пн;12.0;0.4387409884508414;3.0
Аэропорт;пн;13.0;0.34336251270065854;2.0
Аэропорт;пн;14.0;0.3815139030007317;2.0
Аэропорт;пн;15.0;0.4005895981507683;2.0
Аэропорт;пн;16.0;0.4196652933008049;3.0
Аэропорт;пн;17.0;0.34336251270065854;2.0
Аэропорт;пн;18.0;0.4387409884508414;3.0
Аэропорт;пн;19.0;0.4959680739009512;3.0
Аэропорт;пн;20.0;0.6294979399512073;4.0
Аэропорт;пн;21.0;0.5913465496511341;4.0
Аэропорт;пн;22.0;0.6104222448011707;3.0
Аэропорт;пн;23.0;0.5913465496511342;3.0
Аэропорт;пт;0.0;0.6104222448011707;4.0
Аэропорт;пт;1.0;0.6294979399512073;4.0
Аэропорт;пт;2.0;0.5913465496511341;3.0
Аэропорт;пт;3.0;0.6104222448011707;4.0
Аэропорт;пт;4.0;0.4387409884508415;3.0
Аэропорт;пт;5.0;0.32428681755062194;2.0
Аэропорт;пт;6.0;0.4387409884508415;3.0
Аэропорт;пт;7.0;0.38151390300073174;3.0
Аэропорт;пт;8.0;0.38151390300073174;3.0
Аэропорт;пт;9.0;0.457816683600878;3.0
Аэропорт;пт;10.0;0.4387409884508414;3.0
Аэропорт;пт;11.0;0.457816683600878;3.0
Аэропорт;пт;12.0;0.38151390300073174;3.0
Аэропорт;пт;13.0;0.34336251270065854;3.0
Аэропорт;пт;14.0;0.36243820785069514;3.0
Аэропорт;пт;15.0;0.36243820785069514;3.0
Аэропорт;пт;16.0;0.228908341800439;1.0
Аэропорт;пт;17.0;0.228908341800439;1.0
Аэропорт;пт;18.0;0.2479840369504756;1.0
Аэропорт;пт;19.0;0.4196652933008049;2.0
Аэропорт;пт;20.0;0.5531951593510609;4.0
Аэропорт;пт;21.0;0.553195159351061;4.0
Аэропорт;пт;22.0;0.5722708545010975;4.0
Аэропорт;пт;23.0;0.553195159351061;4.0
Аэропорт;сб;0.0;0.5722708545010975;4.0
Аэропорт;сб;1.0;0.6485736351012439;4.0
Аэропорт;сб;2.0;0.6294979399512073;4.0
Аэропорт;сб;3.0;0.5722708545010975;4.0
Аэропорт;сб;4.0;0.553195159351061;3.0
Аэропорт;сб;5.0;0.5722708545010976;3.0
Аэропорт;сб;6.0;0.5722708545010976;3.0
Аэропорт;сб;7.0;0.5341194642010244;3.0
Аэропорт;сб;8.0;0.553195159351061;3.0
Аэропорт;сб;9.0;0.553195159351061;3.0
Аэропорт;сб;10.0;0.6294979399512073;5.0
Аэропорт;сб;11.0;0.4005895981507683;3.0
Аэропорт;сб;12.0;0.3815139030007317;3.0
Аэропорт;сб;13.0;0.36243820785069514;3.0
Аэропорт;сб;14.0;0.5341194642010243;4.0
Аэропорт;сб;15.0;0.4959680739009512;3.0
Аэропорт;сб;16.0;0.43874098845084153;3.0
Аэропорт;сб;17.0;0.45781668360087807;3.0
Аэропорт;сб;18.0;0.5341194642010244;3.0
Аэропорт;сб;19.0;0.5150437690509878;3.0
Аэропорт;сб;20.0;0.553195159351061;4.0
Аэропорт;сб;21.0;0.6485736351012439;4.0
Аэропорт;сб;22.0;0.7058007205513537;5.0
Аэропорт;сб;23.0;0.7821035011515001;5.0
Аэропорт;ср;0.0;0.4959680739009512;3.0
Аэропорт;ср;1.0;0.553195159351061;3.0
Аэропорт;ср;2.0;0.5722708545010976;3.0
Аэропорт;ср;3.0;0.553195159351061;3.0
Аэропорт;ср;4.0;0.4387409884508414;3.0
Аэропорт;ср;5.0;0.4959680739009512;4.0
Аэропорт;ср;6.0;0.5722708545010975;4.0
Аэропорт;ср;7.0;0.5722708545010975;4.0
Аэропорт;ср;8.0;0.5341194642010244;3.0
Аэропорт;ср;9.0;0.457816683600878;3.0
Аэропорт;ср;10.0;0.41966529330080493;3.0
Аэропорт;ср;11.0;0.41966529330080493;3.0
Аэропорт;ср;12.0;0.38151390300073174;2.0
Аэропорт;ср;13.0;0.36243820785069514;2.0
Аэропорт;ср;14.0;0.2861354272505488;2.0
Аэропорт;ср;15.0;0.2479840369504756;2.0
Аэропорт;ср;16.0;0.36243820785069514;2.0
Аэропорт;ср;17.0;0.2670597321005122;2.0
Аэропорт;ср;18.0;0.32428681755062194;2.0
Аэропорт;ср;19.0;0.45781668360087807;3.0
Аэропорт;ср;20.0;0.47689237875091467;3.0
Аэропорт;ср;21.0;0.4387409884508415;3.0
Аэропорт;ср;22.0;0.457816683600878;3.0
Аэропорт;ср;23.0;0.4959680739009512;3.0
Аэропорт;чт;0.0;0.4917290305342764;3.0
Аэропорт;чт;1.0;0.5086852040009756;3.0
Аэропорт;чт;2.0;0.5086852040009756;4.0
Аэропорт;чт;3.0;0.5256413774676748;3.0
Аэропорт;чт;4.0;0.4408605101341789;2.0
Аэропорт;чт;5.0;0.4408605101341789;2.0
Аэропорт;чт;6.0;0.38999198973408133;2.0
Аэропорт;чт;7.0;0.42390433666747973;2.0
Аэропорт;чт;8.0;0.4069481632007805;3.0
Аэропорт;чт;9.0;0.30521112240058534;2.0
Аэропорт;чт;10.0;0.35607964280068294;3.0
Аэропорт;чт;11.0;0.32216729586728454;2.0
Аэропорт;чт;12.0;0.30521112240058534;2.0
Аэропорт;чт;13.0;0.2373864285337886;2.0
Аэропорт;чт;14.0;0.2204302550670894;2.0
Аэропорт;чт;15.0;0.2373864285337886;2.0
Аэропорт;чт;16.0;0.271298775467187;2.0
Аэропорт;чт;17.0;0.2543426020004878;2.0
Аэропорт;чт;18.0;0.22043025506708944;1.0
Аэропорт;чт;19.0;0.3221672958672845;2.0
